0 0
0 0
0 0
0 0
0 2.89190994278295
9.49286942845053 17.2446305715495
23.4907048646655 37.9592951353345
33.1922457229212 52.7527542770788
44.2903367708984 64.3273102891016
43.4080162407667 62.4826504192333
32.8159009948448 55.0097400251552
35.2224942640167 58.3955057359833
29.2427388528827 52.3072611471173
28.5081180494429 53.0418819505571
29.8829329015002 45.6441259184998
30.0548485088424 45.5751514911576
30.4018135616409 47.3547381583591
30.4018135616409 47.3547381583591
29.7451014553148 48.0116332446852
28.3163975560795 49.4403371439205
28.3163975560795 49.4403371439205
24.3288803952636 45.2249127047364
20.0393567929663 37.3611987670337
10.9260851368482 22.5782005831518
11.8869651578345 26.5023371621655
13.5564761100821 25.1430587699179
11.2789172899772 27.3594548100228
11.2789172899772 27.3594548100228
11.2789172899772 27.3594548100228
11.2789172899772 27.3594548100228
11.0885104448194 27.5498616551806
9.64743710057466 26.8679475194253
8.20251558168165 25.3621308783184
7.97449717288536 25.2545028271146
7.97449717288536 25.2545028271146
7.97449717288536 25.2545028271146
7.12584072366438 24.5208259363356
7.12584072366438 24.5208259363356
