0 2.50858691962892
0 0.228053356329902
0 0
0 2.50858691962892
0 2.82442685063922
0.579199655051467 7.42080034494853
1.21946643670098 5.78053356329902
3.85973321835049 6.14026678164951
0.587786574680391 2.41221342531961
0.543893287340196 1.45610671265980
0 0
0 0
0 0.228053356329902
0 0
0 8.28912048292795
0 0
0 0
0 0
0 0
0 0
0 0
0 4.14885370127844
3.71087951707205 13.2891204829279
4.08778657468039 5.9122134253196
2.31583993101029 3.68416006898971
0 0
0 0
0 0
0 0
0 0
0 2.05248020696912
0 4.42080034494853
0 10.8416006898971
0 0
0 0
0 0
0 0
0 0
