0 0
0 1.10017078564001
0 0.275042696410003
0.349743821539984 3.65025617846002
0 0.550085392820005
1.89982921435999 4.10017078564001
3.17487191076999 4.82512808923001
0.174871910769992 1.82512808923001
0.724957303589997 1.27504269641000
0 0
0 0
0 0.550085392820005
0 0.275042696410003
0 1.37521348205001
1.34974382153998 4.65025617846002
0 0.275042696410003
0 0.275042696410003
0 0
0 0
0 0
0 0
0 1.92529887487002
3.17487191076999 4.82512808923001
2.44991460717999 3.55008539282001
0.449914607179995 1.55008539282001
0 0
0 0
0 0
0 0
0 0
0 1.37521348205001
0.89982921435999 3.10017078564001
0 0.825128089230008
0 0.275042696410003
0 0
0 0
0 0
0 0
