0 0
0 0
0 0
0 0
1.53969302943107 5.37630697056893
13.6263588966529 20.4769744433471
27.7960701658036 36.8439298341964
31.0318700649214 38.5949632650786
35.3420799978158 42.3764639521842
37.2129993750371 44.2700309249629
37.0978670520463 43.8908094179537
34.8167258778983 41.6088778321017
33.4306187497084 39.5219368102916
32.8037530096701 39.4749649403299
31.0268451449206 36.7190298550794
30.3526905341545 36.0616096658455
30.2564503783122 36.3253693116878
30.2564503783122 36.3253693116878
26.5605738852044 32.7200316747956
25.6141544209007 32.8223168690993
25.6211489633155 32.8153223266845
25.1217984064576 31.7937221235424
21.2922841301023 28.9376836898977
11.4551238543406 18.9375935456594
12.7746265991027 22.0059984008973
12.7320618303651 21.6236643996349
14.676500103117 23.6239116568830
14.676500103117 23.6239116568830
14.676500103117 23.6239116568830
14.676500103117 23.6239116568830
14.3677481392958 22.1344196907042
14.2811546607599 21.6211565892401
14.1347758707599 21.4747777992401
13.0285863116765 20.7288002383235
13.5659621707599 20.9059640992401
13.4326901557599 20.7726920842401
13.4326901557599 20.7726920842401
13.4326901557599 20.7726920842401
