0 0
0 0.153107101093249
0 0.875552583480161
1.51845810121579 8.21692651478421
9.68787116810163 21.5594015518984
18.2469087659303 25.2250912340697
18.9870244456241 31.1263088943759
35.0329250124505 45.7385035675495
37.4971326809284 49.1314387390716
39.4837880328954 49.2955869671046
38.9390409518835 50.4323876281165
37.9199933318835 49.4133400081165
37.9199933318835 49.4133400081165
40.0316670022614 52.8228427977386
39.8865036667194 54.5131259532806
36.9132610862330 51.821993153767
39.9362106049994 55.1904560550006
39.9362106049994 55.1904560550006
39.6070298537778 57.1955788462222
39.1354577530135 57.6671509469865
39.1354577530135 57.6671509469865
30.5832270190552 50.2047729809448
34.7463943376639 45.0004628023361
33.4381953688472 46.1578046311528
38.9558760727542 53.7812667872458
43.0298644062137 56.3090829537863
46.9208263011133 57.9973132388867
46.9208263011133 57.9973132388867
46.9208263011133 57.9973132388867
46.9208263011133 57.9973132388867
40.3840525568304 52.7439474431696
37.5337240428245 50.4869656171755
37.6155667128245 50.5688082871755
40.0153742789176 52.9993196010824
40.0153742789176 52.9993196010824
40.0307261528245 52.9839677271755
40.0307261528245 52.9839677271755
40.0307261528245 52.9839677271755
