0 0.133696280148405
0 0.347591324015510
0 0.725426866812644
0 3.13823835074785
1.37766838583709 15.5827861591629
4.99738025148882 27.7600373285112
6.76622673789613 33.8391899321039
15.3364427385870 39.944390591413
36.1054393398987 55.2409892301013
38.0204415306702 59.1209162293298
38.9773380806702 60.0778127793298
34.6586002470529 54.4998997529471
33.1259482106270 51.391465579373
33.1259482106270 51.391465579373
33.6879735734945 55.8444402165055
34.8758530714942 55.4505607185058
35.6110430345342 54.7153707554658
35.6110430345342 54.7153707554658
38.0772264447279 60.8512497452721
40.0252628398574 62.2484514501426
40.0252628398574 62.2484514501426
33.8980462088088 54.5212871311912
32.1491076768851 45.9942088231149
24.5384100536404 34.5899232763596
28.4513512167849 37.9656730732151
33.4452462524484 45.7125472675516
32.2875689729273 47.2571185270727
32.2875689729273 47.2571185270727
32.2875689729273 47.2571185270727
32.2875689729273 47.2571185270727
28.0674963598188 46.2101741701812
27.1306930202445 40.6450126797555
24.9941982717157 41.1363011382843
29.1071750822012 44.9879247977988
29.2694757275835 45.4183151124165
29.2694757275835 45.4183151124165
29.2694757275835 45.4183151124165
29.2694757275835 45.4183151124165
