0 1.82442685063922
0 0
0 0
0 2.28053356329902
0 1.41221342531961
1.63167986202059 4.36832013797941
0.94751979303088 5.05248020696912
1.67557314936078 5.32442685063922
0.315839931010293 1.68416006898971
0.0438932873401956 0.956106712659804
0 0
0 0
0 0.228053356329902
0 0
0 4.42080034494853
0 0
0 0
0 0
0 2.37690705760834
0 0.456106712659804
0 0
0 0.780533563299022
3.21946643670098 7.78053356329902
2.85973321835049 5.14026678164951
0.859733218350489 3.14026678164951
0 0
0 0.228053356329902
0 0
0 0
0 0
0 2.05248020696912
0 3.92080034494853
0 0.912213425319609
0 0
0 0
0 0
0 0
0 0
