0 0
0 0
0 0
0 0
0 4.48749670380566
5.69659480459331 16.3034051954067
3.38806863129923 4.61193136870077
4.98011438549871 7.01988561450129
0.572160139698199 3.4278398603018
0 3.8556797206036
0.124434664895111 7.87556533510489
0 6.05965684350386
5.10454905039382 14.8954509496062
0 7.69147382670592
1.71648041909460 10.2835195809054
1.5721601396982 4.4278398603018
0 1.01988561450129
0 0
0 0
0 0
0 0
3.49261768169305 14.5073823183069
3.55227452519691 8.44772547480309
3.77613726259846 6.22386273740154
0.184091508398971 1.81590849160103
0 0
0 0
0 0
0 0
0 0
0 1.63181698320206
0 2.44772547480309
1.67670919009202 14.3232908099080
0 0.611931368700772
0 0
0 0
0 0
0 0
