0 1.06957024118724
0 1.94073406236747
0 4.91454982890939
0 26.338798335855
0 145.647738915536
63.9085367832133 376.291463216787
8.14577323531466 507.254226764685
125.215693375044 769.644306624955
393.724532443683 1056.62546755632
376.529036218746 1149.67096378125
364.829899039022 1161.37010096098
386.404961101518 1210.79503889848
372.483098583947 1241.51690141605
367.199102317784 1246.80089768222
698.354248277091 1539.09575172291
738.34617625158 1526.70382374842
742.491595185008 1525.55840481499
742.491595185008 1525.55840481499
443.033000008752 1183.31699999125
471.11777084078 1155.23222915922
471.11777084078 1155.23222915922
409.835066511586 1015.85493348841
442.371660917241 1053.56833908276
510.064463133767 992.675536866233
648.56598561472 1272.37401438528
786.564101217089 1328.34589878291
822.202327550305 1370.59767244969
822.202327550305 1370.59767244969
822.202327550305 1370.59767244969
822.202327550305 1370.59767244969
841.079954450473 1406.00004554953
1014.61990642424 1632.95009357576
1003.08952872820 1644.4804712718
951.54640418106 1788.90359581894
946.619783904547 1794.75021609545
945.53653046198 1795.83346953802
945.53653046198 1795.83346953802
945.53653046198 1795.83346953802
