0 0
0 0.412564044615004
0 0.165025617846002
0 2.46519640348601
2.88692359846496 10.3130764015350
2.00967550728398 6.19032449271602
5.28454741805397 11.1154525819460
1.54719685548898 5.45280314451102
1.64482067507799 3.95517932492201
0 0.812564044615004
0 0.0550085392820005
0 1.29270067312701
0 1.26519640348601
0 2.64040988553602
2.53463281087398 7.26536718912602
0 0.247538426769002
0.0149402250259965 0.785059774974004
0 0
0 0
0 0
0 0
0.207299326872988 2.79270067312701
5.92716269836098 10.2728373016390
4.45976090010399 7.54023909989601
6.42970966441198 10.1702903355880
1.48488898933399 2.91511101066601
0 0.137521348205001
0 0
0 0
0 0
0 2.03276898738302
3.88454741805397 9.71545258194603
0 1.62512808923001
0 0.302546966051003
0 0
0 0
0 0
0 0
