0 0
0 0.913141752081209
0 6.76605033168606
23.3603030430522 103.199696956948
84.3505021328655 248.589497867134
164.946093603338 353.773906396662
263.418729704079 479.481270295921
510.52256145323 886.57743854677
650.259707147492 1104.96029285251
682.526774005583 1091.27322599442
681.206569062815 1092.59343093718
706.546252683069 1067.25374731693
736.732962373171 1052.86703762683
611.667112836549 1244.73288716345
751.77844496454 1367.68155503546
830.018691473711 1426.64130852629
833.318558587069 1460.64144141293
833.318558587069 1460.64144141293
765.666659753825 1275.73334024617
752.153812079202 1289.24618792080
752.153812079202 1289.24618792080
697.897855882535 1079.82214411746
719.266280987242 1166.57371901276
865.749243766249 1294.21075623375
988.858407694773 1463.52159230523
1059.01199956587 1661.32800043413
1182.19826302776 1787.56173697224
1182.19826302776 1787.56173697224
1182.19826302776 1787.56173697224
1182.19826302776 1787.56173697224
1179.36532325473 1790.39467674527
1233.59304065458 1861.14695934542
1345.13598931873 1947.58401068127
1316.97711806027 1975.74288193973
1329.40935761217 1991.53064238783
1379.29208799686 2048.10791200314
1379.29208799686 2048.10791200314
1379.29208799686 2048.10791200314
